address,staked
osmo1mkply7ymvvdk56aamsdftqux2pvws9e6nqfchy,31550071037
osmo1wr3jreg7vrmwlp7ylccshgrv2n53grdfv33hqe,99574224558
osmo1ync3k352tfsvzphj8l2z7dpmgwa4d0qp3mtm75,124861417652
osmo16klv62lwk2fkus05sj7dsar4wmyyke5mt52hjh,11780382843
osmo1px05lsrl8c53vc99pc0qk5sphf6p590vfxtm07,12465246544
osmo18as0t5t0nav8nz47rppddfm35u4ee2dd8s2tla,17115000000
osmo108zph0868xxwvvm2rp7cfshkylxdhatp3sy4gj,14793468497
osmo1lenvpq48ehp83x70nxuw797949twzhcysc0g68,21369050215
osmo1udw4032y7my0q9y0mp8ffry5m2u5xl3de46ex0,497578889659
osmo19t5xc47k3xftyly3g6wkgg7sj5yg9ezdkzfk67,11000000000
osmo1tf0aw7dq4w3vppfqdglefs6wzyz5um2sp242y2,30987183501
osmo1tqdvlku97p88z5ndf3jz55vnccmzgs8jla375r,10690400000
osmo1f5cunznq9yrw0eqq57zte78kdyt4pndlvznlzx,11545710683
osmo1rl7ckkffrehq7awdsfr4x06xpcl392nru90u2p,15186923586
osmo1lq7v4rfduq3q0ysuzy94nhkftclrl66sttly8q,44392221550
osmo1yzu04ty3jedl68cvqzeq3avwr2mvm4sjharz84,23149747108
osmo1k8ms8z2vshzvglr7wafk8gxwauk2chf0tfp0mw,30934884750
osmo1a4qfgmrqz3ap3xxep6m5v5gfzqvljp4q33hmuk,76668006250
osmo1zd9zvyrp3g8y5ufaag5uh8m9hkp4xnyw0yh5vt,18000000000
osmo1ct3vhf0upmqgu7kseafpa8xqy49swxe9j3m8a9,11175243737
osmo1ls4kmz5v7ytwcqmmchkex970565j8q3dw8jt6f,66300000000
osmo1u9fznreu8wn8untkx5hvdr6pl4keuzhm5hyw0z,25003881007
osmo1euf80eurh00frj6hrwutxl8splw0jl65rynqjs,10020427578
osmo1v3hvxyp6ssfncfuyx0wugxasurdn3s38pc58fp,31043000000
osmo1cs3tntuqw6a3uranfe4nmvau2f3h30w37tnccg,27628384975
osmo13kqg3feqvr0ete430mme3jm480ur5z0rj0qx04,36902532703
osmo1cuazakggqmxxxrfkvjr7zz2av6j5rxg8jm7x7w,10600206412
osmo1qpumnd6p76pejdem8mxmfrk9humwer8glr5tye,11101389441
osmo1u77wyu3a6r6hnfq3ajxyvxj46k4cyjn4z35cys,36199877589
osmo18t3x20zylkj9y3zfagvfuq829ska86xxxfvvum,33304796401
osmo1skv2quty6zavcqfrnq746ll2pmyvj273dlh97n,34311041156
osmo1epp52vecttkkvs3s84c9m8s2v2jrf7gtm3jzhg,1375705852696
osmo1craaul8czwtwndm76fdfxh7ulja2u4nrj8hmj8,17237902734
osmo1jdcvuhd83yv026sa5frheexyf7zhmpd5ftfuet,10045000000
osmo1qy0228s3umn7vyy20qfxxrruq27t53nrg9kckf,18398078305
osmo1hde4fdmfncvdpxwhppctldwglf9qecykax59r2,155085171570
osmo1uaspcnh3r5etr3szfmgn6ecuum00dm3lskemcs,36720350000
osmo18yxxram7twjjc9j5a0p2qzyew224dn758ht04d,24095000000
osmo1gfje5jjtz37psn067ddyv7nhgkuu7g9lulhsex,26200000000
osmo1f70nsqtq0wcd0kymq79ca2p0k5napnm6vmt4r5,87947288606
osmo1r8pmwwnprvykp78ggd45ulecd3puryw5xq3vnd,10391438708
osmo1dlr8dd7mwnee6jdv6eky0dypar5tu437l7c9gv,67887980000
osmo1uhzvac05pw0gkjm22f607mv7lkmcqsgvgqv95q,15084000000
osmo1m8mma95ta2zajqtmfp5c5y3wgeyqzcrck3r8yn,12000000000
osmo15nzmed0wdq5m8z76tk2xpqztzsh7u8skd7w5p6,19250560232
osmo1wnh5rkymkdp5g5nq98ur5thznu4xkrumaszsdw,15000000000
osmo1myrt8m6jtxlpr7v4z5xt4rkmm8jjtet9rdhzt9,24311057550
osmo15ma0kvf0pw4gtaeku8sas5nt7qvw8063s6mcjj,559497487978
osmo18ya6e6uww8e47m92yrckry3qs37650tg075t33,425278970447
osmo1nn2vd75r752x9vwm38ldy0uxyj6rqvlanysc0e,10000200000
osmo1jvlj4v6tu79e8vvyu40h9wj2v3q46fqdmqvr5z,14511280561
osmo1mapmz2k74jsxffk9sse33dvd3kwx6rggccsscu,358016590500
osmo1e4gnfpwt3t9pzd65ntgn8spgld5lqvysyf7xwn,18292000000
osmo1nk56ycygjdtxh9raffp90n2pes0m932f648tkv,54195542292
osmo1uff6w8amskvekt944g46mu8an87gwurr5v8r26,22055176494
osmo1dtknvzmam8z0gal683pumydcuw5zrv8sn92z8d,29110000000
osmo1zzexwf0xhecnlyxksxcamycs6m89w20arzzhhx,1304471000000
osmo1x36mkfwj2d79v4cnw6y0talgfd2vgp8sp734h3,2072014037356
osmo1rpgtz9pskr5geavkjz02caqmeep7cwwpp3kcun,143716500000
osmo142h5aqqgh9sc590l53ck0cwm79h5w3fz9jwhp7,134735963720
osmo1dvu9mr36l5gpqpsx4p6jvphc5gn59wypuwzpqv,216811714217
osmo1caqwe4r52p948vf6udgrv0mtxtj2z5p3q4yzpl,283454982530
osmo1kemm70tdyn0zmnpryrk9qce9uhxkzhz879q3cc,174358378124
osmo18353l86l5xnqnazgscr3ruskerlhc2g4ndrn5l,33124808567
osmo1ymw4w56c0vn7gny894tqfvhj00f5au8apyjv5z,58345813945
osmo1wyeyrwrphr8f548c3mpjg9cdlv806glsag7n2q,22573435327
osmo1wm7jf9e94fnewe33s6fwhl84upz9l795ykhetc,153456449720
osmo1au7jxz2z0tq0j760hgvg5hwrrahtza3rnc63d0,19202177924
osmo1g54tjmuq2vfr6zxw5x97yw0gvqze3ksypevlqk,50417339980
osmo1l6rqxuqz2rrapnfkhpurux0xa369f0c0mu88xt,23093122351
osmo1vak4usz27hdgfr2uu0xkvd2tnep8xkrklmakn6,21261198254
osmo1qna2jews4p4kyd53fg9qkg4q6zgeer88ewzvjd,26826056567
osmo1dzvq2p853gm0lcldwjttsw0az7h2rcz555g8wp,25588026686
osmo1u08eymlxggz6vayg9lt5l7sl3hnqsemrmest3g,221440594228
osmo19m3rlwnw47upza96tnfpc2gqrq8cjp2cg22n5v,661458736749
osmo16sknqh6mfamcymz5pjc4pe9xg0zrl8pruxuanc,12000000000
osmo18umk4jenevvqvwcsrxmev65x5n76ml47aem3j5,55648000000
osmo1csltvrg78ykphjw639y8gwj55tluakcjpy66qv,26245743946
osmo1awr44cdna924c897dd3edna9wdvsah3qsky76d,19431000000
osmo1ktj544uuwuezuvwe59d50l9tawq27n6rxr403e,53619435640
osmo1wf9wxfse4mntkzt3cn99alj0kdnq4j0uacrrdz,32877930454
osmo1gqrfyglayajq0kgju48a05wl3s2fsc68y9rae2,12173000000
osmo1xvfulepy0stmta8lvvppa6m4jx4z20mgl92g8p,11004342842
osmo19x68eejlrdyu0zv9hycdvguv8xuwtt9xej5wdg,24999000000
osmo1a9l4dq6s44k7dk4lx0us6g7xsunartz8tttrsr,12890000000
osmo1lt83tymrlkcg7jtfrzv5370z9uthttpvljxzmv,166457000000
osmo1uu4e4lt460h6etczv4pfngzqe436veky73pqqw,100000000000
osmo1wxftsh6af8hs97ep6wmm8cvfvk2hvwhm7rkghp,15100156046
osmo17zpj7jxyxvhy6jakeu63lyz4axfgn450qpyl09,46472028462
osmo1rfnf6gpxuwnszn296yaeg6xxaudvaww6ns8k7p,11523544614
osmo1jz6xskrg6tqy9s5g0kjlm8jl3sxuenvgdlkjc0,44000657678
osmo1t20hn22ynse4ukp3nwrr0jyl0ln5hmcx8z6sv2,20064736939
osmo1twljdel0qfqjnn6vtx38fmyz4m9clzrxg9l8pr,1600321526759
osmo1yar6mxt3fqxdqndwyx0m7zx9d2pxwed8dl77fs,20082807450
osmo13ze43rtazlluadasjyj0lhpyujqhmfwq0f7p6a,60401559758
osmo1rg47nzw0gtawkgcfvxnqd8tya976uqu2lazw68,10469000000
osmo1rmnsx6jmzq88xfrvjrvwega3kedq7pytwfpysj,10146431463
osmo1849m9wncrqp6v4tkss6a3j8uzvuv0cp7xrmuk0,25065365541
osmo13zy38970fx745rcer45punj4qww4fnyv2v6lat,1499998000000
osmo1257q9medmq9rxmm30395zuak55m4t45n45h756,54787930657
osmo12l07feugqpjjyl5ylfdlhpqde4wqausv5vcxk3,20881385636
osmo1e0vwfhhgr788h876srl6al4d5fqgv5f76he53x,15837001731
osmo1ht364kepy6dmp57rwruh3dr6m5jevtz65rzavx,239800000000
osmo1kquk63vg0c7ugpd4n9l2hfemys9kgywwhpduhm,48958931041
osmo1k8skgq9ffvkjssf6tugfq40c62wcp38snfhr98,18414000000
osmo1mmcz03435yvqdaggjsz5kwg8jqdpsx3f5sgym7,23273488366
osmo14g9djmq5kqh824h4vr5x7e0q4qc4eh97drmq5t,79723098670
osmo1z5hvm9x2pl0t85wrqhdm03wrfqsw35vc56sdvj,126635728054
osmo1qvsus5qg8yhre7k2c78xkkw4nvqqgev7dvylaj,779501720761
osmo194xn8j0j0cs8kjktk4y6v8pyz9yhej7v3qzkfm,18168464764
osmo12dzrxfndmzrt60yngjrpweh2zk5lagalxse4ln,11379056819
osmo1z9p077a57nygyscrt54tvulpj8hukwaf586tqh,30514269999
osmo139v4k3qkjcpuvxpjfgdfxeshs80hxk3e4kade0,44678460774
osmo1782ms3d6taz6rsans4atn5fu6hk7qx7l93fm4e,12168392100
osmo167xarmzf7u96lxt06awejzn5yz9cqeu8hv4ms9,15423000000
osmo1497986xmj4trr6jl9euhwed9yw5l6c84dhcs7v,12069403635
osmo165ujnuv4f9gcfvxgesa3thgvdgtrddmv7p4v3y,10900386925
osmo1u5mk08dtcjcknv3eqxpazdsx3zc74jzcj5wd4t,51647753048
osmo14valz9mxkqt4zr5mypmcw432ay403jcpg3wad5,10770000003
osmo1qpehqxkqfvhqcgwwd325ej4v4npd006sjupwzc,10683817152
osmo1fgv3arzrv4pg943k45j5dmlv3l6e0pckc4qsur,26655230479
osmo1du6h94k2j6zsqhrmuzhyxe3sy6lt95j2lnwppx,16596745455
osmo1g737ywl448pw87xg7zs9jmtp4rqwsrk5xztk27,119744851589
osmo1ha53wfpqya4yrp4m6xxdjc9v4lal9t4r073csz,10137916002
osmo10vxufrnag7ex7euzjrr4c82qf7pjg8mc25w49a,13868291878
osmo1lgw0jjse2sq2r8nrzuh34v9qtlp32a6kxjx59e,13534092278
osmo1d3r883l46edwl0zz0dxk3974kkqpah053jjdx4,20000000000
osmo1t9dwh03pyhe94u6x9d7a3d48dd2kcl63l2uccl,13243770284
osmo1t7mjq2he8l9yvtykmyk26zxfqdhe2u20ue7rrd,10830751801
osmo19wheec06zqlpk87vtxh3dd9c72v7uf9s8cq40q,32822500000
osmo1p4rdtttuzt2pptx6wnswjvedj6ktyulw7wpscy,33096888107
osmo1xppn98w0gg6wl0q2g2nasmkqlf2elwpkh96gzk,33500000000
osmo1jhtfutaj57vvh6qnsqlrktnay7vxv7decanw9d,13560315951
osmo192ul5fw3u0d7rn2t96ssjjffx9qdexf896spzt,20173613092
osmo10rdut36lnhsrudd3t4zqqgpvrmxam4leprsszg,13201000000
osmo1tqelste9gq42ts43x6sdsq7ga4xlqaqjm2qjtt,45750000000
osmo10np7qyy5ahsvspukvfcdmn5vdzzaanaavt5ejk,103156376447
osmo1jvykup7tdqs73qpt68xwylunst873nux7d63yj,101000000000
osmo13gjhk3pmmusvdrsgqwdc74fcafdmvex0h47y3q,133052915940
osmo1thd6u0ezp96fn5fm8zeg6ef26gz4edu34800ev,4052623898073
osmo1gzkve0ajwv8kymfffz0mru9zfg3nwjvqd4kyg8,11786066419
osmo1fclfcnjy5hrscunsasqwwuunrllh68vzpy8p5p,21663000000
osmo1ga6hy630ejh2s8p2kvql4jxjt6fcnj0nh0lzkw,1826573607630
osmo17s88pt6t8jck9xscczhh8tpkuwn45284kqudk0,12758227052
osmo1fszjwzpu7xz2yl5sxxrcrelt4m6y27akl3cw9d,11327000000
osmo1q256x65tdwct40cp7y7du7vc5emralkgcxwmnq,326708874315
osmo1z9ltqx98fqn7venz2dzvvkhc4v8rrqnkkrqp8f,17846285619
osmo1tdcu25km6am5ya6armwne995zarjzzv6g5why0,10038892483
osmo1l8tugg79yzphl73yf04ykt0mjcj5agpexkw042,23262392805
osmo16n3qr8t6hpzlwzm5ksq22cg4s9lhueswwvy32e,17779824912
osmo16vhhczel0jzdf6kxxk62uwzkay763p9ctljwct,12309804336
osmo1f62zgjhla097yc4e9sf5zm64antugnjhq0h6ke,10002000000
osmo170rkxeeqsev7kgzk3wwxqa2jwyg8mlw2uzswpe,30000000000
osmo1eff0rr0ptx4hvc3cnwvm5wween82pe4hcwurkt,44933300000
osmo138llyj9xrajkxfpazm06gffs9kfvwfmgpnzv29,68121089774
osmo1sg979s8lkx2mxfm2p2j3f082kmezehq4rw0e4s,127487999520
osmo15yvgvylrg2qaww80fu8plj767hnyqgktc3sazd,13929883420
osmo174z3w3gqtkl9x8pfwhn4d6mufmujcgd6lqsk26,40494661568
osmo1ep7jafc0wa4aue0ljle2jq86nhxwrja9er05dl,100000000000
osmo1ygwg635s0lfdavecmw8rhquqxsxw9mc9s8mud9,40837823876
osmo1xeaa88fqa8s2cwymc2rs6vndcd93eq4z5z25k4,34519501164
osmo1ka4xjs9r2m5w5y2ajt0xexs3sfl5dwku6edd3m,49111868292
osmo1d03z2yu6f4u7rncscuhe4qhjhv9hg6w6nl8q98,62470000000
osmo1fu54gzzgeykcqdv5m8lm0ggz7wy7f52unf36u3,20095900000
osmo1vr3p4yyk0vkjekrvhmjvnj4g5ypl8exaqjc8vm,29346000000
osmo10wlcf6ekee03d9dm2cc2qm58nqwzgsxqan4cys,20018076442
osmo1u5vc8p958lysvfzvr7fcnwe6zhtr7h6ytq6wnw,40000000000
osmo19g99m6g7ceg89f396dkxza82r3az54mshaxsu8,24187396304
osmo1ypnke0r4uk6u82w4gh73kc5tz0qsn0ahqqd9xh,136861459578
osmo1zm77n5ayf94p2eqq96xgqt39q9fnskvhgftxgc,51643135175
osmo1c8dwq2lws0skkca7kaq4u0vxsvzlhcuvhhwvs5,11379000000
osmo102mw4yu834xc3rfk44ttwkzlcnlz8vn57a8fun,32927958159
osmo1vhf94r0wdymzrs3vnaxx99sv2slwe2u4ykj44u,28057459651
osmo156u9pnyfrvq2az0xvg6ntrvqmzc539xyp9p8qk,45000000000
osmo1krfmhqvfzmxex5uw5atjwfs9xpqel6hvgxpxje,11300000000
osmo1kvh5n7skften3fv2ry6yc5jkpaz0rwzrvdte2p,140240000000
osmo1d34ytrd8m2r4ezextka9rmhwmmmg7cq9egqx9m,33700000000
osmo150f8nt2quccx0np0jn302krvn3arz8qauxcx6m,22062066190
osmo1z3znw7lall94lym3vazl6xxd36a2wtqgv8ft58,11555000000
osmo1e2fyddrp9mxng9lk8kpqs38hcusrsnweh5tsqj,11149040407
osmo1wrw47ffjshnx3xjayjd4w8a73v2yfs8uuumjla,30110754365
osmo1neeazeuuxla0chm54f09vfcfhvsay8e9qujkcz,78678997092
osmo1qmrcjzskgtlwmfs9pqdrfpmp5l5c8p5relzfne,89373000000
osmo10sc6nxu0uc4ss5m4cxdzhwcahc9zte9agxk0sp,10010000000
osmo1vv06crzl53yv5kp2w56hcmt30cmflnt73q32fu,11591720951
osmo1qn9aqqs7cl6zqhez6fc2s0vtdzpps6rald6q0p,204215500000
osmo1laqefwck8mkxt44jfn7fnpynfv9f2utyx08qpk,150001000000
osmo1pt7nmvnp5refyqaalmx0vajh7vg76ndunqc65f,10235993933
osmo1mwpx7y5zyvhzcle65amjpam7qfh5j37685h6z9,13000066287
osmo1m473xzw7ux4dwawr3t3ugv97wx8rmjcd66mht4,18807600847
osmo1g5435cjhlm4s2nlmwln6ess9x4lc4qgdpzj6fg,166719982358
osmo1j2y7vkv32wamrtm66dj846at65866w5d0d66s5,19063000000
osmo16ev8y8nztpwu4ju9xer0dydfhtl3ywue6c4r09,23706426783
osmo17xfpkp90waa9e3743gye6e0kemxr720edg4v94,25918779604
osmo1ask8x8anxmdg9ujwat43dfdhmkx365scjplga6,20978216628
osmo1knpe6z6pvdxpv3afd3a9pxlum7xaw3hvm3xzjm,39283826783
osmo1jnxwata6tsfjwrzfdrfjncm0gk8qyszl9mqgyv,22712000000
osmo1y09lvntfvwmhmsxscgws2m8eqwwwvhfpmr0dfv,10052661906
osmo1mszqfjrh2af5k3jr4r3deukgrzdylkr2cr537c,20000000000
osmo10fdvkczl76m040smd33lh9xn9j0cf26kguqpzq,44062570335
osmo1kxu8xdgk6s78yyhgzu7mpym20un6qrx8hg52fc,12000000000
osmo1tu42agrqqdvyrf6efynxr5ps4upe4y7z80yd2a,44570593723
osmo1safuahd5ytkju6umhwwyt9hcglkjpzlrfytp8m,10561022571
osmo1perw436v5w48y456acqd3qlstwxnlcwf9tyhsr,10613833729
osmo1awpflkaj937pkn6ws5f048hhf7jwjg8fye5455,76355346396
osmo1xhjjrwx30qrwxsksgwqjl2qez0z9mhwksrtjc5,20273739711
osmo1u6vdr79y4kqg0cnfwuqdckjpzhjf6vete5qxnc,12639434668
osmo1nawcpl94cnttp2j5fqzkl9xq89sj8fgtxc0tut,53427000000
osmo1hdn838agz5rs38pst5337hnw4lya0949uffg6k,12323000000
osmo1p7dmhx00k85qgyrntm9tpqektdqpwulh9qzqn6,12141000000
osmo1wak4fv3xj2c0n4xvlk7lsdmytrfxfmgsgndtha,10106256251
osmo1v73fd3rg4vssz5ewk8lmcd48yv5y9lvlu6fz8k,53900000000
osmo19clxjvtgn8es8ylytgztalsw2fygh6etyd9hq7,10116601567
osmo13akk5ftz0dy6ev30hy5e8fv99q8pjzj3wxr6sm,1120000000000
osmo16y9klayz5uyjtcjsvvlumln7rhfazvwzehccpw,11618814753
osmo15q8qpjlz73ql203z486f2m02k7zdln509efxa5,48290516291
osmo17ec8xlw0p6h5d09p6gk0ea974jw03h7w86xyf0,11323341415
osmo1wqgn4gv0wm2p8fyxdzavqurv92ehntw5gt62gt,64256125967
osmo1atjp0sjleu3rgtks9q69aqlw5pgle07se6yxxl,18229699885
osmo15vg5t762utafwjwuj2tx8fjwsdvz6nvwll4075,56848403530
osmo1ple0jjhd79l3hvqk6mnjwpqh2nnla08fglg6nx,10666007570
osmo1j7u72t4jfwxt5z04uwvf3s68zmaaxqxcw6325f,28093000000
osmo1zr7aswwzskhav7w57vwpaqsafuh5uj7nyuw4v8,31718981988
osmo1j6d8vwsp0rfg3k04c8hqu6kv3kfm0ew47nl0je,180932119666
osmo1gxe38pdkz5g2h3g07pwa96zunsyugkgx49t5d4,15000000000
osmo108jevvjn2pm5x44774l3ava09pxepqt0430pd5,48056827921
osmo1jxu5sl2e2e4wr6le9dnjpr8vahhssv9s30krh4,23580377917
osmo1q5fcf3074y8rvcaz5ptfexptxuvu9sv9q3gxxd,140665000000
osmo1ydpdhr37j7sv3lzhlc8wa3wjw2fjdczjpn9ek6,28060000000
osmo1xp4zat7sxzzpcq6et8t2jpf9gza9jx2g66zhl5,18650000000
osmo15hn9sa2m8mz63g8n0frkef97c2qsx95an4gt78,84931000000
osmo1dynugk27wq74gzuev33tv2hddqhkqt970tymm0,28957198619
osmo1rqrxh56flv7rk6yypuw3f98jdvdf86jdnfma90,22000000000
